Date,NO2_mean,NO2_max,NO2_min
2023-02-26,19.36583333333333,37.56,8.74
2023-02-27,28.129166666666666,55.02,14.52
2023-02-28,37.714999999999996,62.68,18.01
2023-03-01,29.77875,43.3,10.38
2023-03-02,24.82875,41.04,12.66
2023-03-03,34.512499999999996,53.83,11.19
2023-03-04,23.76,37.3,6.68
2023-03-05,27.034166666666668,43.4,17.95
2023-03-06,27.38875,40.65,17.09
2023-03-07,46.989583333333336,75.52,9.38
2023-03-08,35.333333333333336,60.36,21.88
2023-03-09,37.32416666666666,67.51,17.12
2023-03-10,34.54458333333333,79.05,14.4
2023-03-11,34.27333333333333,50.46,15.31
2023-03-12,13.73375,28.44,9.02
2023-03-13,10.665416666666667,14.36,2.1
2023-03-14,18.683333333333334,32.8,4.85
2023-03-15,43.715833333333336,65.0,13.73
2023-03-16,22.08375,40.27,7.85
2023-03-17,28.491249999999997,44.79,13.63
2023-03-18,25.18625,40.55,13.47
2023-03-19,25.68958333333333,44.14,9.1
2023-03-20,24.19541666666667,37.64,9.6
2023-03-21,19.942083333333333,30.39,8.01
2023-03-22,14.799999999999999,25.79,1.91
2023-03-23,16.67875,29.71,3.11
2023-03-24,15.174166666666666,27.95,4.83
